,node,time (inc),sum#sum#time.duration,nid,name,time,dataset,rank,callees,callers,module,path,group_path,component_path,component_level,entry_function,show_node,vis_name
0,"{'name': 'main', 'type': 'region'}",0.492491,0.025327,0,main,0.025327,lulesh-annotation-profile,0,"['TimeIncrement', 'LagrangeLeapFrog']",[],0,['main'],['main=main'],"('main',)",1,False,False,main=main
1,"{'name': 'LagrangeLeapFrog', 'type': 'region'}",0.467062,0.000226,2,LagrangeLeapFrog,0.000226,lulesh-annotation-profile,0,"['LagrangeNodal', 'LagrangeElements', 'CalcTimeConstraintsForElems']",['main'],1,"['main', 'LagrangeLeapFrog']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog']","('LagrangeLeapFrog',)",1,False,False,LagrangeLeapFrog=LagrangeLeapFrog
2,"{'name': 'CalcTimeConstraintsForElems', 'type': 'region'}",0.004628,0.004628,17,CalcTimeConstraintsForElems,0.004628,lulesh-annotation-profile,0,[],['LagrangeLeapFrog'],2,"['main', 'LagrangeLeapFrog', 'CalcTimeConstraintsForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'CalcTimeConstraintsForElems=CalcTimeConstraintsForElems']","('CalcTimeConstraintsForElems',)",1,False,False,LagrangeLeapFrog=CalcTimeConstraintsForElems
3,"{'name': 'LagrangeElements', 'type': 'region'}",0.249181,0.001367,9,LagrangeElements,0.001367,lulesh-annotation-profile,0,"['CalcLagrangeElements', 'CalcQForElems', 'ApplyMaterialPropertiesForElems']",['LagrangeLeapFrog'],3,"['main', 'LagrangeLeapFrog', 'LagrangeElements']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements']","('LagrangeElements',)",1,False,False,LagrangeElements=LagrangeElements
4,"{'name': 'ApplyMaterialPropertiesForElems', 'type': 'region'}",0.143233,0.00241,14,ApplyMaterialPropertiesForElems,0.00241,lulesh-annotation-profile,0,['EvalEOSForElems'],['LagrangeElements'],4,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems']","('ApplyMaterialPropertiesForElems',)",1,False,False,ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems
5,"{'name': 'EvalEOSForElems', 'type': 'region'}",0.140823,0.044917,15,EvalEOSForElems,0.044917,lulesh-annotation-profile,0,['CalcEnergyForElems'],['ApplyMaterialPropertiesForElems'],5,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems', 'EvalEOSForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems', 'EvalEOSForElems=EvalEOSForElems']","('EvalEOSForElems',)",1,False,False,EvalEOSForElems=EvalEOSForElems
6,"{'name': 'CalcEnergyForElems', 'type': 'region'}",0.095906,0.095906,16,CalcEnergyForElems,0.095906,lulesh-annotation-profile,0,[],['EvalEOSForElems'],6,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems', 'EvalEOSForElems', 'CalcEnergyForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems', 'EvalEOSForElems=EvalEOSForElems', 'CalcEnergyForElems=CalcEnergyForElems']","('CalcEnergyForElems',)",1,False,False,EvalEOSForElems=CalcEnergyForElems
7,"{'name': 'CalcLagrangeElements', 'type': 'region'}",0.058562,0.002862,10,CalcLagrangeElements,0.002862,lulesh-annotation-profile,0,['CalcKinematicsForElems'],['LagrangeElements'],7,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcLagrangeElements']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcLagrangeElements=CalcLagrangeElements']","('CalcLagrangeElements',)",1,False,False,CalcLagrangeElements=CalcLagrangeElements
8,"{'name': 'CalcKinematicsForElems', 'type': 'region'}",0.0557,0.0557,11,CalcKinematicsForElems,0.0557,lulesh-annotation-profile,0,[],['CalcLagrangeElements'],8,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcLagrangeElements', 'CalcKinematicsForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcLagrangeElements=CalcLagrangeElements', 'CalcKinematicsForElems=CalcKinematicsForElems']","('CalcKinematicsForElems',)",1,False,False,CalcLagrangeElements=CalcKinematicsForElems
9,"{'name': 'CalcQForElems', 'type': 'region'}",0.046019,0.031685,12,CalcQForElems,0.031685,lulesh-annotation-profile,0,['CalcMonotonicQForElems'],['LagrangeElements'],9,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcQForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcQForElems=CalcQForElems']","('CalcQForElems',)",1,False,False,CalcQForElems=CalcQForElems
10,"{'name': 'CalcMonotonicQForElems', 'type': 'region'}",0.014334,0.014334,13,CalcMonotonicQForElems,0.014334,lulesh-annotation-profile,0,[],['CalcQForElems'],10,"['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcQForElems', 'CalcMonotonicQForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcQForElems=CalcQForElems', 'CalcMonotonicQForElems=CalcMonotonicQForElems']","('CalcMonotonicQForElems',)",1,False,False,CalcQForElems=CalcMonotonicQForElems
11,"{'name': 'LagrangeNodal', 'type': 'region'}",0.213027,0.0124,3,LagrangeNodal,0.0124,lulesh-annotation-profile,0,['CalcForceForNodes'],['LagrangeLeapFrog'],11,"['main', 'LagrangeLeapFrog', 'LagrangeNodal']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal']","('LagrangeNodal',)",1,False,False,LagrangeNodal=LagrangeNodal
12,"{'name': 'CalcForceForNodes', 'type': 'region'}",0.200627,0.001854,4,CalcForceForNodes,0.001854,lulesh-annotation-profile,0,['CalcVolumeForceForElems'],['LagrangeNodal'],12,"['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes']","('CalcForceForNodes',)",1,False,False,CalcForceForNodes=CalcForceForNodes
13,"{'name': 'CalcVolumeForceForElems', 'type': 'region'}",0.198773,0.001841,5,CalcVolumeForceForElems,0.001841,lulesh-annotation-profile,0,"['IntegrateStressForElems', 'CalcHourglassControlForElems']",['CalcForceForNodes'],13,"['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes', 'CalcVolumeForceForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes', 'CalcVolumeForceForElems=CalcVolumeForceForElems']","('CalcVolumeForceForElems',)",1,False,False,CalcVolumeForceForElems=CalcVolumeForceForElems
14,"{'name': 'CalcHourglassControlForElems', 'type': 'region'}",0.140251,0.059643,7,CalcHourglassControlForElems,0.059643,lulesh-annotation-profile,0,['CalcFBHourglassForceForElems'],['CalcVolumeForceForElems'],14,"['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes', 'CalcVolumeForceForElems', 'CalcHourglassControlForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes', 'CalcVolumeForceForElems=CalcVolumeForceForElems', 'CalcHourglassControlForElems=CalcHourglassControlForElems']","('CalcHourglassControlForElems',)",1,False,False,CalcHourglassControlForElems=CalcHourglassControlForElems
15,"{'name': 'CalcFBHourglassForceForElems', 'type': 'region'}",0.080608,0.080608,8,CalcFBHourglassForceForElems,0.080608,lulesh-annotation-profile,0,[],['CalcHourglassControlForElems'],15,"['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes', 'CalcVolumeForceForElems', 'CalcHourglassControlForElems', 'CalcFBHourglassForceForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes', 'CalcVolumeForceForElems=CalcVolumeForceForElems', 'CalcHourglassControlForElems=CalcHourglassControlForElems', 'CalcFBHourglassForceForElems=CalcFBHourglassForceForElems']","('CalcFBHourglassForceForElems',)",1,False,False,CalcHourglassControlForElems=CalcFBHourglassForceForElems
16,"{'name': 'IntegrateStressForElems', 'type': 'region'}",0.056681,0.056681,6,IntegrateStressForElems,0.056681,lulesh-annotation-profile,0,[],['CalcVolumeForceForElems'],16,"['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes', 'CalcVolumeForceForElems', 'IntegrateStressForElems']","['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes', 'CalcVolumeForceForElems=CalcVolumeForceForElems', 'IntegrateStressForElems=IntegrateStressForElems']","('IntegrateStressForElems',)",1,False,False,CalcVolumeForceForElems=IntegrateStressForElems
17,"{'name': 'TimeIncrement', 'type': 'region'}",0.000102,0.000102,1,TimeIncrement,0.000102,lulesh-annotation-profile,0,[],['main'],17,"['main', 'TimeIncrement']","['main=main', 'TimeIncrement=TimeIncrement']","('TimeIncrement',)",1,False,False,main=TimeIncrement
