都道府県,郡,市区町村,コード,政令指定都市
北海道,,札幌市,011002,1
北海道,,函館市,012025,0
北海道,,小樽市,012033,0
北海道,,旭川市,012041,0
北海道,,室蘭市,012050,0
北海道,,釧路市,012068,0
北海道,,帯広市,012076,0
北海道,,北見市,012084,0
北海道,,夕張市,012092,0
北海道,,岩見沢市,012106,0
北海道,,網走市,012114,0
北海道,,留萌市,012122,0
北海道,,苫小牧市,012131,0
北海道,,稚内市,012149,0
北海道,,美唄市,012157,0
北海道,,芦別市,012165,0
北海道,,江別市,012173,0
北海道,,赤平市,012181,0
北海道,,紋別市,012190,0
北海道,,士別市,012203,0
北海道,,名寄市,012211,0
北海道,,三笠市,012220,0
北海道,,根室市,012238,0
北海道,,千歳市,012246,0
北海道,,滝川市,012254,0
北海道,,砂川市,012262,0
北海道,,歌志内市,012271,0
北海道,,深川市,012289,0
北海道,,富良野市,012297,0
北海道,,登別市,012301,0
北海道,,恵庭市,012319,0
北海道,,伊達市,012335,0
北海道,,北広島市,012343,0
北海道,,石狩市,012351,0
北海道,,北斗市,012360,0
北海道,石狩郡,当別町,013030,0
北海道,石狩郡,新篠津村,013048,0
北海道,松前郡,松前町,013315,0
北海道,松前郡,福島町,013323,0
北海道,上磯郡,知内町,013331,0
北海道,上磯郡,木古内町,013340,0
北海道,亀田郡,七飯町,013374,0
北海道,茅部郡,鹿部町,013439,0
北海道,茅部郡,森町,013455,0
北海道,二海郡,八雲町,013463,0
北海道,山越郡,長万部町,013471,0
北海道,檜山郡,江差町,013617,0
北海道,檜山郡,上ノ国町,013625,0
北海道,檜山郡,厚沢部町,013633,0
北海道,爾志郡,乙部町,013641,0
北海道,奥尻郡,奥尻町,013676,0
北海道,瀬棚郡,今金町,013706,0
北海道,久遠郡,せたな町,013714,0
北海道,島牧郡,島牧村,013919,0
北海道,寿都郡,寿都町,013927,0
北海道,寿都郡,黒松内町,013935,0
北海道,磯谷郡,蘭越町,013943,0
北海道,虻田郡,ニセコ町,013951,0
北海道,虻田郡,真狩村,013960,0
北海道,虻田郡,留寿都村,013978,0
北海道,虻田郡,喜茂別町,013986,0
北海道,虻田郡,京極町,013994,0
北海道,虻田郡,倶知安町,014001,0
北海道,岩内郡,共和町,014010,0
北海道,岩内郡,岩内町,014028,0
北海道,古宇郡,泊村,014036,0
北海道,古宇郡,神恵内村,014044,0
北海道,積丹郡,積丹町,014052,0
北海道,古平郡,古平町,014061,0
北海道,余市郡,仁木町,014079,0
北海道,余市郡,余市町,014087,0
北海道,余市郡,赤井川村,014095,0
北海道,空知郡,南幌町,014231,0
北海道,空知郡,奈井江町,014249,0
北海道,空知郡,上砂川町,014257,0
北海道,夕張郡,由仁町,014273,0
北海道,夕張郡,長沼町,014281,0
北海道,夕張郡,栗山町,014290,0
北海道,樺戸郡,月形町,014303,0
北海道,樺戸郡,浦臼町,014311,0
北海道,樺戸郡,新十津川町,014320,0
北海道,雨竜郡,妹背牛町,014338,0
北海道,雨竜郡,秩父別町,014346,0
北海道,雨竜郡,雨竜町,014362,0
北海道,雨竜郡,北竜町,014371,0
北海道,雨竜郡,沼田町,014389,0
北海道,上川郡,鷹栖町,014524,0
北海道,上川郡,東神楽町,014532,0
北海道,上川郡,当麻町,014541,0
北海道,上川郡,比布町,014559,0
北海道,上川郡,愛別町,014567,0
北海道,上川郡,上川町,014575,0
北海道,上川郡,東川町,014583,0
北海道,上川郡,美瑛町,014591,0
北海道,空知郡,上富良野町,014605,0
北海道,空知郡,中富良野町,014613,0
北海道,空知郡,南富良野町,014621,0
北海道,勇払郡,占冠村,014630,0
北海道,上川郡,和寒町,014648,0
北海道,上川郡,剣淵町,014656,0
北海道,上川郡,下川町,014681,0
北海道,中川郡,美深町,014699,0
北海道,中川郡,音威子府村,014702,0
北海道,中川郡,中川町,014711,0
北海道,雨竜郡,幌加内町,014729,0
北海道,増毛郡,増毛町,014818,0
北海道,留萌郡,小平町,014826,0
北海道,苫前郡,苫前町,014834,0
北海道,苫前郡,羽幌町,014842,0
北海道,苫前郡,初山別村,014851,0
北海道,天塩郡,遠別町,014869,0
北海道,天塩郡,天塩町,014877,0
北海道,宗谷郡,猿払村,015113,0
北海道,枝幸郡,浜頓別町,015121,0
北海道,枝幸郡,中頓別町,015130,0
北海道,枝幸郡,枝幸町,015148,0
北海道,天塩郡,豊富町,015164,0
北海道,天塩郡,幌延町,015172,0
北海道,礼文郡,礼文町,015181,0
北海道,利尻郡,利尻町,015199,0
北海道,利尻郡,利尻富士町,015202,0
北海道,網走郡,美幌町,015431,0
北海道,網走郡,津別町,015440,0
北海道,網走郡,大空町,015458,0
北海道,斜里郡,斜里町,015466,0
北海道,斜里郡,清里町,015474,0
北海道,斜里郡,小清水町,015491,0
北海道,常呂郡,訓子府町,015504,0
北海道,常呂郡,置戸町,015521,0
北海道,常呂郡,佐呂間町,015555,0
北海道,紋別郡,遠軽町,015598,0
北海道,紋別郡,湧別町,015601,0
北海道,紋別郡,滝上町,015610,0
北海道,紋別郡,興部町,015628,0
北海道,紋別郡,西興部村,015636,0
北海道,紋別郡,雄武町,015644,0
北海道,虻田郡,豊浦町,015717,0
北海道,虻田郡,洞爺湖町,015750,0
北海道,有珠郡,壮瞥町,015784,0
北海道,白老郡,白老町,015814,0
北海道,勇払郡,厚真町,015849,0
北海道,勇払郡,安平町,015857,0
北海道,勇払郡,むかわ町,015865,0
北海道,沙流郡,日高町,016012,0
北海道,沙流郡,平取町,016021,0
北海道,新冠郡,新冠町,016047,0
北海道,浦河郡,浦河町,016071,0
北海道,様似郡,様似町,016080,0
北海道,幌泉郡,えりも町,016098,0
北海道,日高郡,新ひだか町,016101,0
北海道,河東郡,音更町,016314,0
北海道,河東郡,士幌町,016322,0
北海道,河東郡,上士幌町,016331,0
北海道,河東郡,鹿追町,016349,0
北海道,上川郡,新得町,016357,0
北海道,上川郡,清水町,016365,0
北海道,河西郡,芽室町,016373,0
北海道,河西郡,中札内村,016381,0
北海道,河西郡,更別村,016390,0
北海道,広尾郡,大樹町,016411,0
北海道,広尾郡,広尾町,016420,0
北海道,中川郡,幕別町,016438,0
北海道,中川郡,池田町,016446,0
北海道,中川郡,豊頃町,016454,0
北海道,中川郡,本別町,016462,0
北海道,足寄郡,足寄町,016471,0
北海道,足寄郡,陸別町,016489,0
北海道,十勝郡,浦幌町,016497,0
北海道,釧路郡,釧路町,016616,0
北海道,厚岸郡,厚岸町,016624,0
北海道,厚岸郡,浜中町,016632,0
北海道,川上郡,標茶町,016641,0
北海道,川上郡,弟子屈町,016659,0
北海道,阿寒郡,鶴居村,016675,0
北海道,白糠郡,白糠町,016683,0
北海道,野付郡,別海町,016918,0
北海道,標津郡,中標津町,016926,0
北海道,標津郡,標津町,016934,0
北海道,目梨郡,羅臼町,016942,0
青森県,,青森市,022012,0
青森県,,弘前市,022021,0
青森県,,八戸市,022039,0
青森県,,黒石市,022047,0
青森県,,五所川原市,022055,0
青森県,,十和田市,022063,0
青森県,,三沢市,022071,0
青森県,,むつ市,022080,0
青森県,,つがる市,022098,0
青森県,,平川市,022101,0
青森県,東津軽郡,平内町,023019,0
青森県,東津軽郡,今別町,023035,0
青森県,東津軽郡,蓬田村,023043,0
青森県,東津軽郡,外ヶ浜町,023078,0
青森県,西津軽郡,鰺ヶ沢町,023213,0
青森県,西津軽郡,深浦町,023230,0
青森県,中津軽郡,西目屋村,023434,0
青森県,南津軽郡,藤崎町,023612,0
青森県,南津軽郡,大鰐町,023621,0
青森県,南津軽郡,田舎館村,023671,0
青森県,北津軽郡,板柳町,023817,0
青森県,北津軽郡,鶴田町,023841,0
青森県,北津軽郡,中泊町,023876,0
青森県,上北郡,野辺地町,024015,0
青森県,上北郡,七戸町,024023,0
青森県,上北郡,六戸町,024058,0
青森県,上北郡,横浜町,024066,0
青森県,上北郡,東北町,024082,0
青森県,上北郡,六ヶ所村,024112,0
青森県,上北郡,おいらせ町,024121,0
青森県,下北郡,大間町,024236,0
青森県,下北郡,東通村,024244,0
青森県,下北郡,風間浦村,024252,0
青森県,下北郡,佐井村,024261,0
青森県,三戸郡,三戸町,024414,0
青森県,三戸郡,五戸町,024422,0
青森県,三戸郡,田子町,024431,0
青森県,三戸郡,南部町,024457,0
青森県,三戸郡,階上町,024465,0
青森県,三戸郡,新郷村,024503,0
岩手県,,盛岡市,032018,0
岩手県,,宮古市,032026,0
岩手県,,大船渡市,032034,0
岩手県,,花巻市,032051,0
岩手県,,北上市,032069,0
岩手県,,久慈市,032077,0
岩手県,,遠野市,032085,0
岩手県,,一関市,032093,0
岩手県,,陸前高田市,032107,0
岩手県,,釜石市,032115,0
岩手県,,二戸市,032131,0
岩手県,,八幡平市,032140,0
岩手県,,奥州市,032158,0
岩手県,,滝沢市,032166,0
岩手県,岩手郡,雫石町,033014,0
岩手県,岩手郡,葛巻町,033022,0
岩手県,岩手郡,岩手町,033031,0
岩手県,紫波郡,紫波町,033219,0
岩手県,紫波郡,矢巾町,033227,0
岩手県,和賀郡,西和賀町,033669,0
岩手県,胆沢郡,金ケ崎町,033812,0
岩手県,西磐井郡,平泉町,034029,0
岩手県,気仙郡,住田町,034410,0
岩手県,上閉伊郡,大槌町,034614,0
岩手県,下閉伊郡,山田町,034827,0
岩手県,下閉伊郡,岩泉町,034835,0
岩手県,下閉伊郡,田野畑村,034843,0
岩手県,下閉伊郡,普代村,034851,0
岩手県,九戸郡,軽米町,035017,0
岩手県,九戸郡,野田村,035033,0
岩手県,九戸郡,九戸村,035068,0
岩手県,九戸郡,洋野町,035076,0
岩手県,二戸郡,一戸町,035246,0
宮城県,,仙台市,041009,1
宮城県,,石巻市,042021,0
宮城県,,塩竈市,042030,0
宮城県,,気仙沼市,042056,0
宮城県,,白石市,042064,0
宮城県,,名取市,042072,0
宮城県,,角田市,042081,0
宮城県,,多賀城市,042099,0
宮城県,,岩沼市,042111,0
宮城県,,登米市,042129,0
宮城県,,栗原市,042137,0
宮城県,,東松島市,042145,0
宮城県,,大崎市,042153,0
宮城県,,富谷市,042161,0
宮城県,刈田郡,蔵王町,043010,0
宮城県,刈田郡,七ヶ宿町,043028,0
宮城県,柴田郡,大河原町,043214,0
宮城県,柴田郡,村田町,043222,0
宮城県,柴田郡,柴田町,043231,0
宮城県,柴田郡,川崎町,043249,0
宮城県,伊具郡,丸森町,043419,0
宮城県,亘理郡,亘理町,043613,0
宮城県,亘理郡,山元町,043621,0
宮城県,宮城郡,松島町,044016,0
宮城県,宮城郡,七ヶ浜町,044041,0
宮城県,宮城郡,利府町,044067,0
宮城県,黒川郡,大和町,044211,0
宮城県,黒川郡,大郷町,044229,0
宮城県,黒川郡,大衡村,044245,0
宮城県,加美郡,色麻町,044440,0
宮城県,加美郡,加美町,044458,0
宮城県,遠田郡,涌谷町,045012,0
宮城県,遠田郡,美里町,045055,0
宮城県,牡鹿郡,女川町,045811,0
宮城県,本吉郡,南三陸町,046060,0
秋田県,,秋田市,052019,0
秋田県,,能代市,052027,0
秋田県,,横手市,052035,0
秋田県,,大館市,052043,0
秋田県,,男鹿市,052060,0
秋田県,,湯沢市,052078,0
秋田県,,鹿角市,052094,0
秋田県,,由利本荘市,052108,0
秋田県,,潟上市,052116,0
秋田県,,大仙市,052124,0
秋田県,,北秋田市,052132,0
秋田県,,にかほ市,052141,0
秋田県,,仙北市,052159,0
秋田県,鹿角郡,小坂町,053031,0
秋田県,北秋田郡,上小阿仁村,053279,0
秋田県,山本郡,藤里町,053465,0
秋田県,山本郡,三種町,053481,0
秋田県,山本郡,八峰町,053490,0
秋田県,南秋田郡,五城目町,053619,0
秋田県,南秋田郡,八郎潟町,053635,0
秋田県,南秋田郡,井川町,053660,0
秋田県,南秋田郡,大潟村,053686,0
秋田県,仙北郡,美郷町,054348,0
秋田県,雄勝郡,羽後町,054631,0
秋田県,雄勝郡,東成瀬村,054640,0
山形県,,山形市,062014,0
山形県,,米沢市,062022,0
山形県,,鶴岡市,062031,0
山形県,,酒田市,062049,0
山形県,,新庄市,062057,0
山形県,,寒河江市,062065,0
山形県,,上山市,062073,0
山形県,,村山市,062081,0
山形県,,長井市,062090,0
山形県,,天童市,062103,0
山形県,,東根市,062111,0
山形県,,尾花沢市,062120,0
山形県,,南陽市,062138,0
山形県,東村山郡,山辺町,063011,0
山形県,東村山郡,中山町,063029,0
山形県,西村山郡,河北町,063215,0
山形県,西村山郡,西川町,063223,0
山形県,西村山郡,朝日町,063231,0
山形県,西村山郡,大江町,063240,0
山形県,北村山郡,大石田町,063410,0
山形県,最上郡,金山町,063614,0
山形県,最上郡,最上町,063622,0
山形県,最上郡,舟形町,063631,0
山形県,最上郡,真室川町,063649,0
山形県,最上郡,大蔵村,063657,0
山形県,最上郡,鮭川村,063665,0
山形県,最上郡,戸沢村,063673,0
山形県,東置賜郡,高畠町,063819,0
山形県,東置賜郡,川西町,063827,0
山形県,西置賜郡,小国町,064017,0
山形県,西置賜郡,白鷹町,064025,0
山形県,西置賜郡,飯豊町,064033,0
山形県,東田川郡,三川町,064262,0
山形県,東田川郡,庄内町,064289,0
山形県,飽海郡,遊佐町,064611,0
福島県,,福島市,072010,0
福島県,,会津若松市,072028,0
福島県,,郡山市,072036,0
福島県,,いわき市,072044,0
福島県,,白河市,072052,0
福島県,,須賀川市,072079,0
福島県,,喜多方市,072087,0
福島県,,相馬市,072095,0
福島県,,二本松市,072109,0
福島県,,田村市,072117,0
福島県,,南相馬市,072125,0
福島県,,伊達市,072133,0
福島県,,本宮市,072141,0
福島県,伊達郡,桑折町,073016,0
福島県,伊達郡,国見町,073032,0
福島県,伊達郡,川俣町,073083,0
福島県,安達郡,大玉村,073229,0
福島県,岩瀬郡,鏡石町,073423,0
福島県,岩瀬郡,天栄村,073440,0
福島県,南会津郡,下郷町,073628,0
福島県,南会津郡,檜枝岐村,073644,0
福島県,南会津郡,只見町,073679,0
福島県,南会津郡,南会津町,073687,0
福島県,耶麻郡,北塩原村,074021,0
福島県,耶麻郡,西会津町,074055,0
福島県,耶麻郡,磐梯町,074071,0
福島県,耶麻郡,猪苗代町,074080,0
福島県,河沼郡,会津坂下町,074217,0
福島県,河沼郡,湯川村,074225,0
福島県,河沼郡,柳津町,074233,0
福島県,大沼郡,三島町,074446,0
福島県,大沼郡,金山町,074454,0
福島県,大沼郡,昭和村,074462,0
福島県,大沼郡,会津美里町,074471,0
福島県,西白河郡,西郷村,074616,0
福島県,西白河郡,泉崎村,074641,0
福島県,西白河郡,中島村,074659,0
福島県,西白河郡,矢吹町,074667,0
福島県,東白川郡,棚倉町,074811,0
福島県,東白川郡,矢祭町,074829,0
福島県,東白川郡,塙町,074837,0
福島県,東白川郡,鮫川村,074845,0
福島県,石川郡,石川町,075019,0
福島県,石川郡,玉川村,075027,0
福島県,石川郡,平田村,075035,0
福島県,石川郡,浅川町,075043,0
福島県,石川郡,古殿町,075051,0
福島県,田村郡,三春町,075213,0
福島県,田村郡,小野町,075221,0
福島県,双葉郡,広野町,075418,0
福島県,双葉郡,楢葉町,075426,0
福島県,双葉郡,富岡町,075434,0
福島県,双葉郡,川内村,075442,0
福島県,双葉郡,大熊町,075451,0
福島県,双葉郡,双葉町,075469,0
福島県,双葉郡,浪江町,075477,0
福島県,双葉郡,葛尾村,075485,0
福島県,相馬郡,新地町,075612,0
福島県,相馬郡,飯舘村,075647,0
茨城県,,水戸市,082015,0
茨城県,,日立市,082023,0
茨城県,,土浦市,082031,0
茨城県,,古河市,082040,0
茨城県,,石岡市,082058,0
茨城県,,結城市,082074,0
茨城県,,龍ケ崎市,082082,0
茨城県,,下妻市,082104,0
茨城県,,常総市,082112,0
茨城県,,常陸太田市,082121,0
茨城県,,高萩市,082147,0
茨城県,,北茨城市,082155,0
茨城県,,笠間市,082163,0
茨城県,,取手市,082171,0
茨城県,,牛久市,082198,0
茨城県,,つくば市,082201,0
茨城県,,ひたちなか市,082210,0
茨城県,,鹿嶋市,082228,0
茨城県,,潮来市,082236,0
茨城県,,守谷市,082244,0
茨城県,,常陸大宮市,082252,0
茨城県,,那珂市,082261,0
茨城県,,筑西市,082279,0
茨城県,,坂東市,082287,0
茨城県,,稲敷市,082295,0
茨城県,,かすみがうら市,082309,0
茨城県,,桜川市,082317,0
茨城県,,神栖市,082325,0
茨城県,,行方市,082333,0
茨城県,,鉾田市,082341,0
茨城県,,つくばみらい市,082350,0
茨城県,,小美玉市,082368,0
茨城県,東茨城郡,茨城町,083020,0
茨城県,東茨城郡,大洗町,083097,0
茨城県,東茨城郡,城里町,083101,0
茨城県,那珂郡,東海村,083411,0
茨城県,久慈郡,大子町,083640,0
茨城県,稲敷郡,美浦村,084425,0
茨城県,稲敷郡,阿見町,084433,0
茨城県,稲敷郡,河内町,084476,0
茨城県,結城郡,八千代町,085219,0
茨城県,猿島郡,五霞町,085421,0
茨城県,猿島郡,境町,085464,0
茨城県,北相馬郡,利根町,085642,0
栃木県,,宇都宮市,092011,0
栃木県,,足利市,092029,0
栃木県,,栃木市,092037,0
栃木県,,佐野市,092045,0
栃木県,,鹿沼市,092053,0
栃木県,,日光市,092061,0
栃木県,,小山市,092088,0
栃木県,,真岡市,092096,0
栃木県,,大田原市,092100,0
栃木県,,矢板市,092118,0
栃木県,,那須塩原市,092134,0
栃木県,,さくら市,092142,0
栃木県,,那須烏山市,092151,0
栃木県,,下野市,092169,0
栃木県,河内郡,上三川町,093017,0
栃木県,芳賀郡,益子町,093424,0
栃木県,芳賀郡,茂木町,093432,0
栃木県,芳賀郡,市貝町,093441,0
栃木県,芳賀郡,芳賀町,093459,0
栃木県,下都賀郡,壬生町,093611,0
栃木県,下都賀郡,野木町,093645,0
栃木県,塩谷郡,塩谷町,093840,0
栃木県,塩谷郡,高根沢町,093866,0
栃木県,那須郡,那須町,094072,0
栃木県,那須郡,那珂川町,094111,0
群馬県,,前橋市,102016,0
群馬県,,高崎市,102024,0
群馬県,,桐生市,102032,0
群馬県,,伊勢崎市,102041,0
群馬県,,太田市,102059,0
群馬県,,沼田市,102067,0
群馬県,,館林市,102075,0
群馬県,,渋川市,102083,0
群馬県,,藤岡市,102091,0
群馬県,,富岡市,102105,0
群馬県,,安中市,102113,0
群馬県,,みどり市,102121,0
群馬県,北群馬郡,榛東村,103446,0
群馬県,北群馬郡,吉岡町,103454,0
群馬県,多野郡,上野村,103667,0
群馬県,多野郡,神流町,103675,0
群馬県,甘楽郡,下仁田町,103829,0
群馬県,甘楽郡,南牧村,103837,0
群馬県,甘楽郡,甘楽町,103845,0
群馬県,吾妻郡,中之条町,104213,0
群馬県,吾妻郡,長野原町,104248,0
群馬県,吾妻郡,嬬恋村,104256,0
群馬県,吾妻郡,草津町,104264,0
群馬県,吾妻郡,高山村,104281,0
群馬県,吾妻郡,東吾妻町,104299,0
群馬県,利根郡,片品村,104434,0
群馬県,利根郡,川場村,104442,0
群馬県,利根郡,昭和村,104485,0
群馬県,利根郡,みなかみ町,104493,0
群馬県,佐波郡,玉村町,104647,0
群馬県,邑楽郡,板倉町,105210,0
群馬県,邑楽郡,明和町,105228,0
群馬県,邑楽郡,千代田町,105236,0
群馬県,邑楽郡,大泉町,105244,0
群馬県,邑楽郡,邑楽町,105252,0
埼玉県,,さいたま市,111007,1
埼玉県,,川越市,112011,0
埼玉県,,熊谷市,112020,0
埼玉県,,川口市,112038,0
埼玉県,,行田市,112062,0
埼玉県,,秩父市,112071,0
埼玉県,,所沢市,112089,0
埼玉県,,飯能市,112097,0
埼玉県,,加須市,112101,0
埼玉県,,本庄市,112119,0
埼玉県,,東松山市,112127,0
埼玉県,,春日部市,112143,0
埼玉県,,狭山市,112151,0
埼玉県,,羽生市,112160,0
埼玉県,,鴻巣市,112178,0
埼玉県,,深谷市,112186,0
埼玉県,,上尾市,112194,0
埼玉県,,草加市,112216,0
埼玉県,,越谷市,112224,0
埼玉県,,蕨市,112232,0
埼玉県,,戸田市,112241,0
埼玉県,,入間市,112259,0
埼玉県,,朝霞市,112275,0
埼玉県,,志木市,112283,0
埼玉県,,和光市,112291,0
埼玉県,,新座市,112305,0
埼玉県,,桶川市,112313,0
埼玉県,,久喜市,112321,0
埼玉県,,北本市,112330,0
埼玉県,,八潮市,112348,0
埼玉県,,富士見市,112356,0
埼玉県,,三郷市,112372,0
埼玉県,,蓮田市,112381,0
埼玉県,,坂戸市,112399,0
埼玉県,,幸手市,112402,0
埼玉県,,鶴ヶ島市,112411,0
埼玉県,,日高市,112429,0
埼玉県,,吉川市,112437,0
埼玉県,,ふじみ野市,112453,0
埼玉県,,白岡市,112461,0
埼玉県,北足立郡,伊奈町,113018,0
埼玉県,入間郡,三芳町,113247,0
埼玉県,入間郡,毛呂山町,113263,0
埼玉県,入間郡,越生町,113271,0
埼玉県,比企郡,滑川町,113417,0
埼玉県,比企郡,嵐山町,113425,0
埼玉県,比企郡,小川町,113433,0
埼玉県,比企郡,川島町,113468,0
埼玉県,比企郡,吉見町,113476,0
埼玉県,比企郡,鳩山町,113484,0
埼玉県,比企郡,ときがわ町,113492,0
埼玉県,秩父郡,横瀬町,113611,0
埼玉県,秩父郡,皆野町,113620,0
埼玉県,秩父郡,長瀞町,113638,0
埼玉県,秩父郡,小鹿野町,113654,0
埼玉県,秩父郡,東秩父村,113697,0
埼玉県,児玉郡,美里町,113816,0
埼玉県,児玉郡,神川町,113832,0
埼玉県,児玉郡,上里町,113859,0
埼玉県,大里郡,寄居町,114081,0
埼玉県,南埼玉郡,宮代町,114421,0
埼玉県,北葛飾郡,杉戸町,114642,0
埼玉県,北葛飾郡,松伏町,114651,0
千葉県,,千葉市,121002,1
千葉県,,銚子市,122025,0
千葉県,,市川市,122033,0
千葉県,,船橋市,122041,0
千葉県,,館山市,122050,0
千葉県,,木更津市,122068,0
千葉県,,松戸市,122076,0
千葉県,,野田市,122084,0
千葉県,,茂原市,122106,0
千葉県,,成田市,122114,0
千葉県,,佐倉市,122122,0
千葉県,,東金市,122131,0
千葉県,,旭市,122157,0
千葉県,,習志野市,122165,0
千葉県,,柏市,122173,0
千葉県,,勝浦市,122181,0
千葉県,,市原市,122190,0
千葉県,,流山市,122203,0
千葉県,,八千代市,122211,0
千葉県,,我孫子市,122220,0
千葉県,,鴨川市,122238,0
千葉県,,鎌ケ谷市,122246,0
千葉県,,君津市,122254,0
千葉県,,富津市,122262,0
千葉県,,浦安市,122271,0
千葉県,,四街道市,122289,0
千葉県,,袖ケ浦市,122297,0
千葉県,,八街市,122301,0
千葉県,,印西市,122319,0
千葉県,,白井市,122327,0
千葉県,,富里市,122335,0
千葉県,,南房総市,122343,0
千葉県,,匝瑳市,122351,0
千葉県,,香取市,122360,0
千葉県,,山武市,122378,0
千葉県,,いすみ市,122386,0
千葉県,,大網白里市,122394,0
千葉県,印旛郡,酒々井町,123226,0
千葉県,印旛郡,栄町,123293,0
千葉県,香取郡,神崎町,123421,0
千葉県,香取郡,多古町,123471,0
千葉県,香取郡,東庄町,123498,0
千葉県,山武郡,九十九里町,124036,0
千葉県,山武郡,芝山町,124095,0
千葉県,山武郡,横芝光町,124109,0
千葉県,長生郡,一宮町,124214,0
千葉県,長生郡,睦沢町,124222,0
千葉県,長生郡,長生村,124231,0
千葉県,長生郡,白子町,124249,0
千葉県,長生郡,長柄町,124265,0
千葉県,長生郡,長南町,124273,0
千葉県,夷隅郡,大多喜町,124419,0
千葉県,夷隅郡,御宿町,124435,0
千葉県,安房郡,鋸南町,124630,0
東京都,,千代田区,131016,0
東京都,,中央区,131024,0
東京都,,港区,131032,0
東京都,,新宿区,131041,0
東京都,,文京区,131059,0
東京都,,台東区,131067,0
東京都,,墨田区,131075,0
東京都,,江東区,131083,0
東京都,,品川区,131091,0
東京都,,目黒区,131105,0
